userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,row_id,x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,start_idx,start_time,activity,sensor,source_file,user
user1,watch_tv,119.892959169918,5.57659457601209,-6.8457591596157,-6.50885178084161,-0.415924355369072,-4.39289310058218,-8.02758204684272,-4.25191316976917,-1.30557235814088,-4.02833159743868,0.1178709343981,10.331946640109,114.814377863212,1.88609900663806,-6.47057944424879,-7.8742854495265,-5.18063287667257,-0.544236878676979,-4.98029176022913,-7.52877602414935,-4.11082584414312,3.48333272010528,9.49231862285392,5.93160105045219,115.114983646709,5.80458945763018,-3.53965303355602,-3.15466237815913,-3.67710515130019,-3.05033475388617,-3.80205326173287,-3.32394362489357,-4.94323873712192,-3.89789643868462,-6.34422625541691,0.41276965025971,user1_watch_tv_10,0.3168485750588236,0.0171631951617136,0.0148925999999999,0.03100585,0.29052734,0.36523438,0.1006875947849659,-0.0002470470238095,0.0137398768613418,0.0,3.6176861773970415,0.3352941176470588,3.4891603145933248,1.966607177689193,0.9495059769411768,0.0212663559521833,0.0061034999999999,0.01269533,0.8737793,1.019043,0.9020138581425026,0.0001511345238095,0.0231317842410693,0.0,4.482512940652806,2.011764705882353,3.370438247420128,1.388210925603266,-0.0065659469588235,0.0559525925597217,0.025146484,0.072021484,-0.1496582,0.1340332,0.0031738042736203,0.0012497674880952,0.0268129324038108,0.0595238095238095,3.364010971576117,0.3352941176470588,1.4507115265095043,1.947619823097051,-0.1102111718609868,-0.3945658882741992,-0.4443236044531424,1.002729541513855,0.020216918076294,0.0056853580494868,0.0112703336484942,1.0058752572010894,2.799466191659769e-05,0.0252104319837832,1.3112017486458822,4.708654713878006,2.011764705882353,4.2464305101052755,0.0,850.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,119.059085103266,5.27192779062118,-12.3567310608988,-6.90479486051085,-5.94855818265182,-7.15081767342875,-1.03206648201349,-0.707811381174416,-5.56623247307406,0.481220384719847,0.733354793569485,0.896458137574317,120.049480502731,3.24159203430986,-4.35428139721839,-7.49968157027939,-3.02881988867284,-6.02884687502348,-3.46139165904585,-2.87019047247821,-3.11449947931864,-2.88919290701134,3.34610427103974,2.39625661195922,111.76992950605,0.934503697996404,-1.90610819033439,-7.39100092747622,-5.48745035778731,-3.03485679313556,-1.52366966945944,-1.42212064389022,-2.43164732381456,-2.73362334452557,0.300193536922414,-0.894421101283788,user1_watch_tv_11,0.3008272061176471,0.0021374084118714,0.0017089699999999,0.00317383,0.2956543,0.3059082,0.0905015764552684,6.394166666666621e-05,0.003081289605319,0.0,4.848333510156774,12.405882352941177,8.318896205138765,2.1137100912979236,0.955098229529412,0.0026013817861775,0.00170896,0.0036621,0.9460449,0.9602051,0.912219395237414,1.1626190476190408e-05,0.0038241732033445,0.0,4.837222329833678,6.03529411764706,7.578223684806546,1.8508508102697203,0.0107220818494117,0.0038658679161114,0.0017089849999999,0.0031738285,0.0036621094,0.0234375,0.0001299079739303,-0.0002121698285714,0.0019732859424617,0.0,3.5616964713375845,0.3352941176470588,3.4206051181016015,1.9030440415065355,0.0969439841470453,-0.091723610881332,-0.3237313615712638,1.0014210130281649,0.0026142555838938,0.00181508696918,0.0041435920580996,1.0028508796666131,2.715581087398e-05,0.0038505186627103,1.2666475174964704,4.812419798849775,6.03529411764706,7.398097810114334,0.0,935.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,111.570723592456,7.74164381334766,3.97372756165153,-3.54356065373438,-8.51978020295728,-8.33099955562351,-8.05734693243994,-3.78993056913991,-7.47868078314526,-2.83338801410352,-4.93774389951908,-5.67357522312535,117.26680599944,9.48283240944534,-1.48493652943909,-9.40395859375639,-14.2203921004126,-8.88239030290879,-6.31542744301866,-5.71651055977399,-10.1675948786409,-9.54076819086172,-5.16282798450677,1.79314150733821,114.777635881294,9.71340511203229,0.604119884750593,-7.82817081856996,-11.576051260398,-7.14762006927589,-8.75486008828162,-7.58593641257609,-11.3438318352588,-3.62527338126048,-1.45692635620676,4.38568215183887,user1_watch_tv_12,0.3030158549411765,0.0016522421039107,0.0009765699999999,0.0021972799999999,0.29858398,0.30664063,0.091821338249702,-2.9064285714286167e-06,0.0024987159057021,0.0,4.81565305517561,8.71764705882353,6.991046591640061,2.067038699631455,0.9549287684705882,0.0027312690534158,0.00170897,0.0031738,0.9470215,0.96191406,0.9118964126833964,-3.197071428571412e-05,0.0039926296310126,0.0,4.21112614927721,6.370588235294118,7.391211240087501,1.9625254035749515,0.0053768382682352,0.0019157794066271,0.0014648437,0.0026855469,0.0007324219,0.010009766,3.258060049761605e-05,-2.6157924999999987e-05,0.0021469632734527,0.0,4.592741360859818,0.3352941176470588,4.597664134667495,2.1064069626959587,-0.178551200203972,-0.370519883515628,0.005692588254918,1.0018701463607291,0.002557609181763,0.0015943682603472,0.0031459295962379,1.003750331533596,-3.144506446996672e-05,0.0036717485252056,1.26332146168,4.309518560051674,6.370588235294118,7.1922489400679925,0.0,1020.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,117.171851921635,5.7383870015338,-0.505121325296799,-4.25799465210651,-4.8951174724753,-7.51664798545303,-8.26386129551517,-5.5310991392886,-13.7533813647901,-8.14437236807882,-4.0547550908368,1.78757423537124,115.269823241173,1.32736497630406,-13.1033107365953,-6.89974589367886,-7.30152935780561,-10.8227161071107,-4.0368349944215,0.741575245661557,-6.38500792584938,4.74035281402302,12.0214419123193,9.31607645862579,118.894201166344,1.49832130750955,-8.25287062149475,-6.47736238001633,1.54845785972935,-4.99115378107202,-11.7134065507745,-9.34731164316978,-2.7818136642852,-5.78399849659246,-2.86816323357904,-1.93904894268439,user1_watch_tv_13,0.3020364207058823,0.0018717814151103,0.00097657,0.0021972599999999,0.29614258,0.30566406,0.0912295029984867,2.9064285714286167e-06,0.0022237460897,0.0,4.719535128121594,0.3352941176470588,5.06025295919879,1.980311772804379,0.9551958855294116,0.0028710865044248,0.0017089799999999,0.003418,0.9472656,0.9621582,0.912407422870033,-5.812857142857233e-06,0.0042286385515445,0.0,5.006689762359232,5.364705882352942,7.1351574793390515,2.0364363436979835,0.0051384420935294,0.0024336117034934,0.001953125,0.0039062499,0.00048828125,0.009521484,3.2326053071935324e-05,-1.1625744047619032e-05,0.0026744012522215,0.0,4.5667789604852915,0.6705882352941177,4.38118368419963,2.2600070003671036,-0.0158911035629879,-0.2345351869090738,-0.2797982477566748,1.0018290822355904,0.0027824285409742,0.0016476144241919,0.0032848912663046,1.0036692519215915,-4.697199303455288e-06,0.0040589834216667,1.2623707483288236,4.984938752410044,5.364705882352942,6.977211887122095,0.0,1105.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,121.609290025621,3.89783292006267,-5.47777246289278,-6.22007243779534,-4.0944820665552,-4.90719131091827,-8.59469056681716,-6.31407711403031,-3.66947120261044,-6.66136286260277,1.33920441200094,-4.69903422308217,123.871072069705,1.90903977200192,-13.6947049867823,-9.63953073002293,-0.448350561690687,-9.52030327216049,-16.2586571910079,-2.63820002798052,-1.90286937514064,-5.03079687043747,4.63652039458826,-2.60585643462202,126.263293112835,-1.05851692584412,-8.84925200614193,-7.00665618891159,-8.04896659063958,-5.42596903376019,-10.2904023797103,-4.72308944989684,0.338413304442492,-7.02193978531032,-4.19144698459731,-2.32656375233952,user1_watch_tv_14,0.3040125234117647,0.0055116454726719,0.0017089899999999,0.0036621,0.28588867,0.32641602,0.0924539926270052,0.0001133509523809,0.0081949142673461,0.0,4.96683578826995,8.047058823529412,6.959397598826558,1.3997109858657577,0.9541992169411764,0.0061805464923995,0.0019531,0.0039062699999999,0.9296875,0.97509766,0.9105343447660992,-7.266071428571343e-05,0.0090821501366334,0.0,4.88191351465768,10.729411764705883,7.784561124666888,1.4513645003776623,-0.0003906249952941,0.0101418371407204,0.0021972656,0.004638672,-0.044189453,0.008300781,0.0001030094484758,-9.009951666666658e-05,0.0058889435715644,0.0476190476190476,3.245694751866357,0.3352941176470588,1.8472535277373896,1.3660827101049766,-0.0197000665672716,-0.1813719622556406,-0.0723080998887378,1.0015256813104108,0.0061364906336753,0.0023288503019003,0.0048765245030932,1.00309134684158,-3.438993425062634e-05,0.009424635286082,1.2643123837388237,4.829461945162665,10.729411764705883,7.832236921253132,0.0,1190.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,125.784146356418,-0.199430413063949,-11.3637855930505,-10.3953205940365,-4.56746578898463,-6.06833466169137,-11.0786036695514,-3.71693451721203,-6.18261008803855,-6.4524879687157,7.05376530807917,0.602036511282304,124.479576075043,1.26221922687873,-8.94722050124112,-4.02714828193009,-4.51823897077002,-5.6586393439998,-7.2663515754881,-7.54919339409495,-7.32457098045331,-0.270283807221932,5.2760192732913,-5.22444817926427,126.840442318514,0.141226494807014,-10.5243609539099,-6.71338102152451,-4.94515851991327,-0.119849632050588,-6.64534207230239,-7.82386253526259,-6.43161082096967,-0.70177739842132,4.57281325504097,-7.20311066523572,user1_watch_tv_15,0.3128475418823529,0.0020478979001735,0.00146484,0.00317382,0.3076172,0.3190918,0.0978777783476401,6.103523809523826e-05,0.002665356358269,0.0,4.952816349666464,4.694117647058824,6.722918730532784,1.940964914929848,0.9513154852941176,0.0028209902314377,0.0019531499999999,0.0043945499999999,0.9445801,0.95654297,0.9050091105462684,3.4877261904761725e-05,0.0038802144592984,0.0,4.457177872624042,6.7058823529411775,7.134322177069151,2.1555515180326306,-0.006887637877647,0.0026568259860331,0.0014648439999999,0.0029296872,-0.015380859,-0.0007324219,5.449827985365925e-05,0.0,0.0032373574670134,0.0,4.31529730370678,0.3352941176470588,5.103979148933351,1.9543210868796292,-0.1731109615145785,-0.2464783539823676,-0.027886332051382,1.0014661059653316,0.0026506181160903,0.0017808277206746,0.0035826398045635,1.002941387173762,5.220892245884279e-05,0.0037079080753002,1.2710506650541176,4.535032370236403,6.7058823529411775,7.077177158256907,0.0,1275.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,125.398793185826,2.53528269618556,-5.82911497496489,-1.48738618424035,-9.92863963242028,-7.85363411011416,-8.84511628957093,-4.09057637126208,-4.06517101302801,-4.8801697640054,6.84159255226128,-6.31085856090346,123.756082013207,1.8213824256885,-9.7432310684175,-1.54317421036947,-8.67841927962479,-5.27873025427291,-12.2889669157543,-8.23915077315384,-3.0509450268207,-4.06631910589848,-0.383344004334372,-5.12592888448531,127.548081279087,-0.19196579637161,-10.7409822929589,-4.52327669983557,-4.63640816991357,-5.10342878595016,-13.0000206283905,-3.21484495899295,0.0901560235666625,-8.16384372898007,-0.0974169062684444,-4.33868790090084,user1_watch_tv_16,0.3132381668235294,0.0021260534889526,0.00146484,0.00268554,0.30859375,0.3190918,0.0981226692584031,5.2315833333333426e-05,0.0031671298228372,0.0,4.919526714210322,6.7058823529411775,8.098219537630872,2.067212764979241,0.951194854117647,0.0029534357439936,0.0017089799999999,0.00341795,0.9440918,0.96069336,0.9047803732825856,-2.6157738095237243e-05,0.004349086441809,0.0,4.528527734768249,6.03529411764706,7.458501555747463,1.888053825538798,-0.0082261029223529,0.0026158451919063,0.0017089847,0.003662109,-0.0146484375,-0.0021972656,7.451141535716342e-05,-8.138020833333333e-05,0.002781166135486,0.0,4.648039435891042,0.3352941176470588,6.406002759707281,2.1023056649913703,0.1674934220441712,-0.1440851738431081,-0.3367331174218399,1.0014831939898212,0.0029943467221091,0.0016510923238344,0.0031139973731746,1.002977553956346,-7.635764568319254e-06,0.0044625273248579,1.2726591238635292,4.435771967182389,6.370588235294118,7.7222208860865855,0.0,1360.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,121.955063661703,2.51520727787084,-6.28816063577034,-6.68772056222792,-3.87572218413229,-11.6914689423754,-6.8706012853894,-2.12655317960933,-6.90083284008124,-5.75726754889714,0.787051560286832,-4.34766025675714,125.204107488364,0.175748942533147,-7.33203504494116,-5.77629916375873,-10.379003601427,-5.25269663561744,-5.72911027308351,-7.95167037534546,-3.20085477248254,-2.78971068071623,0.836968665983717,-9.13018685851979,124.043858906486,2.98502057577271,-6.59593122978632,-5.10784687108798,-4.71686290977564,-12.167232326419,-8.72122080806631,-1.91728058157195,-1.3225506601482,-8.7197646324239,1.0655822551933,-5.31375609365934,user1_watch_tv_17,0.3137408092941176,0.0039783265303582,0.00195312,0.0036621099999999,0.30004883,0.32714844,0.09844912249851,0.0001685733333333,0.0058026639690601,0.0,4.578982386809221,9.723529411764709,8.311283022857566,1.672628098373686,0.9513097438823532,0.0063378634706177,0.0021972599999999,0.00415039,0.93188477,0.9814453,0.90503039731888,0.0002412341666666,0.0095192076693499,0.0,4.903111815202329,12.07058823529412,7.390239231997901,1.3376345187722716,-0.0089125688929411,0.0082938193156458,0.0021972655,0.004394531,-0.024658203,0.022460938,0.000148221323112,-3.4877233333333413e-05,0.0083022464606853,0.0714285714285714,2.6998408966002683,0.3352941176470588,1.813546000571445,1.432840372348994,0.2471026765668522,-0.2418682136621042,-0.4233133481445955,1.0017914649766295,0.0064499488742544,0.0019749635624941,0.0041003199294737,1.003627741140502,0.0002824121568841,0.0097237281866431,1.2766572856717648,4.876539402429794,12.07058823529412,7.442784697905363,0.0,1445.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,110.958450490514,1.49558566307684,-3.39319718851569,-4.58682094880881,-5.81753548704252,-5.84879978408431,-7.60268510575956,-6.41041617456154,-8.68786943798077,-3.32266183598131,2.24049333112445,6.04439675328826,119.630253735186,3.96416206935202,-13.8787766830871,-8.39008647065405,-3.9630888527655,-4.01848007373067,-6.93142560232166,-3.10100210485401,-5.3723915671391,-4.39806163203781,-2.27684709008398,-3.9408854922487,117.345662435809,3.93087672175357,-6.30286094537248,-6.7527656457465,-4.62051031507754,-5.78158846037908,-5.94381263077378,-6.78059429967524,-6.21354693890504,-6.83791861841175,-3.65650099396897,-1.82479405904845,user1_watch_tv_18,0.3133932682352941,0.0056354347663074,0.0034179699999999,0.00659178,0.29296875,0.32495117,0.0982470987002043,0.0002499535714285,0.0062784144856891,0.0,4.072400095935181,0.3352941176470588,4.12139020022517,1.7867127830010658,0.9514906925882356,0.004488318714964,0.0026855399999999,0.0046386999999999,0.9399414,0.96606445,0.9053546830869268,5.812857142855912e-06,0.0068170185357246,0.0,4.616792655529983,6.370588235294118,7.376953159937417,1.8600682731576248,-0.0056353400244705,0.0100380076663729,0.010009766,0.0187988281,-0.01977539,0.017089844,0.0001325186551015,-0.0002993629107142,0.0059767992862558,0.1547619047619047,3.0334081573266314,0.3352941176470588,2.533500372243163,1.9715964254149152,-0.2348503101317938,0.211894511782389,-0.6643754290274521,1.001856517587886,0.0042212094128116,0.0021958184871139,0.0044791358587144,1.0037343004422328,8.282612076735127e-05,0.0064763616235746,1.274379594988,4.511087512633958,6.370588235294118,8.180169955455861,0.0,1530.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,114.856755246069,5.14090301621823,-6.41138190670231,-9.38735391188733,-4.70668724573018,-4.65021365504139,-8.80385250136499,-8.74014616633364,-7.49305744800786,-3.08498669610239,-2.67060805787901,-1.97618101460873,118.839942408335,4.34840802220857,-11.893371757918,-11.1516094618476,-5.10307185721047,-1.42548693954538,-5.77031650404071,-6.3416470223569,-7.46694008918787,-3.31068210318349,-2.36458484732518,-2.06617648731449,115.171580178618,4.29316336901267,-11.6371487874892,-11.7719976099912,-3.99367378153093,-0.166032829049645,-4.66586396852086,-3.37984555296041,-4.19478944707217,-3.49514659380585,-5.69754706955313,-2.14896097659726,user1_watch_tv_19,0.318345014117647,0.0023298125478871,0.00122071,0.0026855499999999,0.31323242,0.3269043,0.1013489760400731,-8.71928571428585e-06,0.0032330694610329,0.0,4.802782964237429,12.07058823529412,9.10304466945624,1.8170765474290744,0.9499167047058822,0.0037114962145954,0.0024414099999999,0.00488283,0.9375,0.95947266,0.9023555210834334,2.325154761904858e-05,0.0051365818652748,0.0,4.366431802416451,5.7,7.402613563964448,1.8954610115278472,-0.0200539981411764,0.004117083025799,0.0017089849999999,0.003662109,-0.03540039,-0.0126953125,0.0004191132140876,-0.0001104445714285,0.0036468487734116,0.0,4.242635339588257,0.3352941176470588,4.805035811977925,1.862304299511368,-0.0306295471897122,-0.3224577020416646,-0.1893953340147497,1.0020531870337115,0.0036084197616009,0.0023795510086429,0.0048397158393286,1.0041236103375943,2.1566155576852308e-05,0.0049939261922336,1.288315716964706,4.368255289523283,5.7,7.318343664680635,0.0,1615.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,113.534221389795,1.81118365920076,-5.82629821465072,-4.73760607751935,-4.65729992823712,-4.80182890230876,-9.94592749090675,-8.49769340183633,-5.12363769197426,-1.77269375769392,-2.5336250579086,-2.4937264123152,118.587065289566,6.86795085004544,-4.78557710276557,-7.61964672890674,-10.2930148330433,-10.5246997958496,-13.5050382680822,-5.52825513541021,-6.92355294649462,-3.84650195397734,-3.62183084400927,-2.9310724686774,116.296499710575,4.70285215429782,-3.40015942030207,-5.31089600903693,-15.7806607831249,-7.680335593706,-0.501753553694692,-5.63110935046218,-5.16550308701126,0.23443128353318,-5.87979884343848,-2.44665567260176,user1_watch_tv_20,0.3185317096470588,0.0016494034271324,0.00097656,0.0024414099999999,0.31396484,0.32177734,0.1014651705823436,-3.7783690476191e-05,0.0025185166224953,0.0,4.800668701296445,7.711764705882354,7.3339016855191534,2.124370685188268,0.9496725656470588,0.0026364407123528,0.0017089999999999,0.0031738499999999,0.94311523,0.9562988,0.901884932762297,4.650285714285787e-05,0.003827430615832,0.0,4.750995359303926,8.71764705882353,7.447144417335659,2.0888749878196995,-0.0232881434470588,0.0016639086896533,0.0009765629999999,0.001953125,-0.02758789,-0.019042969,0.0005451062173382,-2.615791666666667e-05,0.0022133591511711,0.0,4.26294326856149,7.041176470588236,6.138546351631976,2.050572263502759,0.0386171865851848,-0.2373228841804257,-0.0936959597360334,1.0019423805312142,0.0025837293631873,0.00161130773771,0.0030872113948505,1.0038952095619789,3.284884973742659e-05,0.0037249684849751,1.2914924187411765,4.858100965812705,8.71764705882353,7.202355702280768,0.0,1700.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,115.048627786387,5.86971721842984,-5.71909385027361,-9.60551321731345,-9.73737161012842,-3.07383692778272,-4.24504863245058,-8.90637669071629,-13.4228061670484,-4.82305530939852,0.743791641002097,2.83657765467518,114.865825184873,4.68453951481102,-5.50995213311107,-6.48184867539768,-6.71121993590982,-8.26393290047531,-8.59590390159712,-5.8229300762261,-6.94688638692806,-4.30809579069783,-3.37160732726691,-2.56191950584375,112.783418915688,4.68272964277336,-0.112340862899598,-5.19695075105682,-6.97562686553109,-8.37323877253131,-10.4730880262803,-8.80446039844893,-4.20996832291804,-1.23646390361228,-3.43608776839188,-1.80749618728908,user1_watch_tv_21,0.3161534934117647,0.0028073228833314,0.00195313,0.0036621199999999,0.31054688,0.32299805,0.099960912458234,-9.300595238095238e-05,0.0035865177340277,0.0,4.316583080500441,0.3352941176470588,5.247310375533732,2.172122399381849,0.9494686352941176,0.0036124631144891,0.0017089999999999,0.0036621299999999,0.9382324,0.95751953,0.9015037392970278,3.778333333333339e-05,0.0051742776758121,0.0,4.680352166641794,5.364705882352942,7.4468225339661185,1.966701572317424,-0.0362477022,0.006748346118995,0.002685547,0.006835937,-0.044921875,-0.020263672,0.0013594360901216,-0.0001976376428571,0.003455848885166,0.0,2.862803362799084,0.3352941176470588,2.033821515482199,1.952714196370475,0.0132121616916397,-0.2140687137222889,0.4062186082280378,1.001404651871651,0.0035792534418546,0.002144539350029,0.0043742697341107,1.0028240878453831,1.266215330628492e-05,0.0051927327231896,1.3018698309058825,4.812182725443877,8.047058823529412,7.595555918401424,0.0,1785.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,115.211576845338,3.79536171887013,-7.08493011014932,-4.5474571860096,-1.57515903178981,-6.64968260690061,-7.69859558916464,-5.35789334271847,-5.14395293653,-5.78707756661985,-5.2216720248247,-5.92478347318843,114.456385617153,4.12958306963148,-3.93959439965913,-5.98946260988214,-7.65989137880357,-7.63839541625659,-8.21135863704847,-4.9233971419573,-6.91369572287905,-0.318362354332369,-0.155895170874436,2.24665923354064,118.311399730213,4.97762498096228,-6.6129924794204,-16.2705617401577,-4.91790632177152,-6.06214511618906,-7.17429966563596,-7.01408229206274,-2.18192701525459,-1.44603711389487,-2.12839342016574,-1.36909310182958,user1_watch_tv_22,0.3151424634117646,0.0024058702767696,0.00146485,0.0034179799999999,0.3095703,0.32470703,0.0993205604570241,-1.1625833333332793e-05,0.0034505945924414,0.0,4.959862696024115,8.047058823529412,7.832504178560628,1.8249747063033743,0.949572033647059,0.0048262614044478,0.0014648499999999,0.0029296799999999,0.92456055,0.9663086,0.901710339883755,-6.103523809523826e-05,0.0083880184822396,0.0,4.699553692809983,11.064705882352944,10.09611103768774,1.2423018459811834,-0.0428280101529411,0.0041412360600922,0.001708984,0.00390625,-0.060791016,-0.032226563,0.0018513882897658,-4.359654761904766e-05,0.0052996969408304,0.0,4.7482387780088615,0.3352941176470588,6.2262093245762555,1.5533594154135075,0.0717882698747005,-0.3359695216892416,-0.0608344650120273,1.0014287740382803,0.0047643634130525,0.0016028284850462,0.0030165558809129,1.0028822886305453,-5.970154332018709e-05,0.0083349429471292,1.3075425072117648,4.6938717937470535,11.064705882352944,10.134522514320915,0.0,1870.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,119.621148706356,2.62596592821742,-14.1086638673833,-10.3639240310205,-1.71532398167159,-8.84701071525669,-6.45030960255759,1.64590422688951,-3.97454283864065,-4.311220614789,5.73904953580352,-0.464385930922016,116.286521294086,3.92980426983993,-6.82832661949036,-10.770226786367,-4.62743120598008,-10.0586138262809,-4.89473245632678,-7.03414805280395,-4.00951697930551,-1.28820102576049,0.0855657927035396,-2.89902715444332,118.488477483263,4.36412729776832,-12.9507243380596,-8.03595170177812,-0.463999217764624,-11.3901300144471,-13.6067102426386,-2.78156453117541,-2.28928960517612,-3.11731003048775,1.936902814149,5.16942488042867,user1_watch_tv_23,0.3156508507058823,0.0024814677692829,0.0017089999999999,0.0034179699999999,0.30981445,0.32202148,0.0996416172336372,-4.940940476190481e-05,0.0041663928696756,0.0,4.642000251819905,11.4,9.75407801574474,2.0795498225988536,0.9492503443529412,0.0026851015068815,0.0017089999999999,0.0034179599999999,0.9428711,0.9560547,0.9010834260242796,-3.197142857142803e-05,0.0038367466689576,0.0,4.710510952657507,5.029411764705883,7.26102338281995,2.046941034456804,-0.0469554228352941,0.0022567420743011,0.0014648439999999,0.0026855469999999,-0.05419922,-0.041259766,0.0022099046184311,-1.7438619047619045e-05,0.0028751161231775,0.0,4.845427886486459,8.382352941176471,7.004160916343117,1.8991693723666272,-0.3025697593940175,-0.0307097248186011,-0.3645921497292164,1.001463411942821,0.0024458978293566,0.0013823885921648,0.0027114194340658,1.002934947876348,-4.50081118552894e-05,0.0032937261704899,1.3118566178941178,4.576423712989571,5.029411764705883,6.68227604017242,0.0,1955.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
user1,watch_tv,117.316628523067,6.49547202534724,-6.6611002825001,-12.6612186423907,-3.40925583557309,-7.10789643080618,-9.78548917250559,-5.89123867771309,-2.63973082139443,-4.89410447615022,-5.18913237733495,-3.20986978889876,114.286316936325,3.97006636737907,-1.39514871257304,-1.05764573993194,-11.0799387942829,-6.24284462718872,-6.75369125246988,-8.05811369251608,-6.83091573394918,-4.58451150833238,-4.49961696019411,-2.17699030965587,117.559849051263,4.65485879543291,-4.92505462532495,-7.9423311532122,-10.0731036736588,-6.48445370078439,-11.0317518995845,-12.4912433113243,-5.28356409623521,-2.57930982504662,3.24157456740099,3.91433145714652,user1_watch_tv_24,0.3168830427058823,0.0022262457785811,0.00146485,0.00292968,0.31054688,0.3215332,0.1004198189248047,-8.719404761904834e-06,0.0032831602588292,0.0,4.743583948329272,7.711764705882354,7.670566812787551,2.082564828639543,0.9494514015294118,0.0026717783488246,0.0017089999999999,0.0041503899999999,0.94311523,0.95581055,0.9014651022657094,-4.359654761904823e-05,0.0041012301718089,0.0,4.979752042033216,9.723529411764709,8.406594299530568,2.0378616257731355,-0.0487706801764705,0.0018861473063396,0.001220704,0.0024414059999999,-0.052978516,-0.044189453,0.0023821367965367,1.7438619047619045e-05,0.0029155537906471,0.0,4.776772175485319,13.076470588235296,8.800004401107508,2.0912073893955396,-0.17131900051226,-0.2041423706281367,-0.2459985887747328,1.0021280532365562,0.0025343447596144,0.0018127510367523,0.0036260791459454,1.004267057987051,-4.4898147455267136e-05,0.0037966158261702,1.3151051244117646,5.011219847843188,9.723529411764709,7.920563692014018,0.0,2040.0,1468360517106.0,watch_tv,acc,data/htad/raw/user1/1468360517106-acc-watch_tv.txt,user1
