x_mean,x_std,x_min,x_max,x_energy,x_entropy,y_mean,y_std,y_min,y_max,y_energy,y_entropy,z_mean,z_std,z_min,z_max,z_energy,z_entropy,sma,activity,sensor,timestamp,user
-0.11639188956941175,0.6404459245021759,-2.0947266,1.6166992,0.4237180541689847,1.8831370572531148,0.754305493047059,0.5906275649122635,-2.3457031,2.5922852,0.9178176972751569,1.4436364505776202,0.5443617871458825,0.41827305188079417,-0.77197266,1.2185059,0.47128210123433245,1.9672977482692706,1.9147776894329414,brush_teeth,acc,1468379023854,user1
-0.07338580049411764,0.6477624912775836,-2.0947266,1.6166992,0.424981720820304,1.8899654334598956,0.814384192764706,0.4650911954836462,-0.96875,2.1225586,0.8795314335414288,1.6838987144118862,0.5170668680164707,0.3575550942315798,-0.17895508,1.2202148,0.3952037914113162,2.1665478959703663,1.87608571384,brush_teeth,acc,1468379023854,user1
-0.07948644417647056,0.5639132307285171,-1.5241699,1.46875,0.32431622659849285,1.82405276605941,0.8115004599411765,0.4835052238857132,-0.96875,2.1225586,0.8923102980095146,1.7149230596142904,0.5216107549305882,0.3642177890418217,-0.5234375,1.2202148,0.40473237751377117,2.0660233369560306,1.8282341481517645,brush_teeth,acc,1468379023854,user1
-0.08309110940000002,0.7054714017097283,-1.5734863,1.46875,0.5045940310916115,2.2028903440767325,0.8575310192941179,0.36171205204876017,-0.1887207,1.5117188,0.8661950576489335,2.055525475550266,0.5025965056482352,0.39762419445386865,-0.5234375,1.203125,0.41070824750490453,2.113383917645713,1.9819536975870586,brush_teeth,acc,1468379023854,user1
-0.0996984178235294,0.7718502639300213,-1.6652832,1.3271484,0.6056926044453583,2.237901762064204,0.8856933599999998,0.29139221707404905,-0.1887207,1.5117188,0.8693621521194191,1.8878926185380676,0.5356933574117648,0.35122544336684186,-0.099853516,1.203125,0.4103266852433234,2.2253393653679048,2.0998994706705885,brush_teeth,acc,1468379023854,user1
-0.05662913887058821,0.8807706143768399,-1.7895508,1.6184082,0.7789637345189798,2.2593040540977327,0.9204733463529411,0.2477212684703084,0.25097656,1.5068359,0.9086370081987202,2.0559295254630285,0.46682559810588237,0.30023171354434797,-0.13134766,1.0561523,0.3080652208646902,2.188604693209708,2.1571691208117647,brush_teeth,acc,1468379023854,user1
0.030247589678823517,0.9106379217174133,-1.7895508,1.6184082,0.8301763411511884,2.228055971046083,0.8607306984705884,0.2619436920140867,0.25097656,1.5068359,0.8094718330756373,2.1096695083071006,0.5593548939999999,0.2901308020530751,-0.13134766,1.1035156,0.39705377974171185,2.1379015790501885,2.205307905097647,brush_teeth,acc,1468379023854,user1
-0.0019674839682353087,0.8700176783918399,-1.513916,1.5476074,0.7569346317074923,2.276475406553488,0.8355583647058823,0.2577613642987897,0.25097656,1.3933105,0.7645987017551417,2.1597023505004613,0.6058421415294116,0.27470337713249193,-0.05859375,1.1035156,0.4425066458609399,2.1723683564236302,2.188220933097647,brush_teeth,acc,1468379023854,user1
-0.021228745705882353,0.7596994198992961,-1.7045898,1.3881836,0.5775938682395723,2.20582683745121,0.8496524594117647,0.2412511194199719,0.20678711,1.4316406,0.7801114044058499,2.0687945414017386,0.5650103427058825,0.27260955352004274,-0.05859375,1.1049805,0.39355265603501566,2.162969831131085,2.0447840095882355,brush_teeth,acc,1468379023854,user1
0.08870634209411764,0.55264515247421,-1.7045898,1.3881836,0.3132854796809614,1.9019824391183806,0.6017061128882352,0.4107713627419291,-0.701416,1.4316406,0.5307833587359311,1.9036969657881142,0.6752039287058823,0.23487247760268565,0.23510742,1.3840332,0.5110654260750824,1.985955997036659,1.7440917953352937,brush_teeth,acc,1468379023854,user1
0.35405273382941177,0.38548163832119225,-0.32250977,1.2868652,0.2739494318148707,2.1497740337743685,0.11565372294705882,0.44877697732768046,-0.8203125,0.9013672,0.21477655901088444,2.1804937686139336,0.7812327650588237,0.3134856753489791,0.11401367,1.6591797,0.7085979018504605,2.0369436554136926,1.5506634867176472,brush_teeth,acc,1468379023854,user1
0.5238913121941177,0.47837557355912524,-0.23266602,1.2868652,0.5033052963704965,2.2493524261914217,-0.16005572193647058,0.32714804181923346,-0.9772949,0.6496582,0.1326436753907637,2.021870092819033,0.8186494735294118,0.42088597086735313,0.11401367,1.6591797,0.8473319609829375,2.2371589368505433,1.6722541367635297,brush_teeth,acc,1468379023854,user1
0.5531680808788236,0.4837813077566677,-0.27001953,1.3222656,0.5400392794379122,2.2769832490041884,-0.11330422753176467,0.32427849992126484,-0.9772949,0.76831055,0.11799439348775569,1.9537847538579363,0.8344697882352942,0.38772698657101184,0.1616211,1.6379395,0.8466720435928942,2.233796055156151,1.7110351590952944,brush_teeth,acc,1468379023854,user1
0.54293428282,0.32766833015896357,-0.27001953,1.3222656,0.40214417005043124,2.0071403779914405,0.04181698103882352,0.3401760018221585,-0.5864258,1.4182129,0.11746837211891055,1.7684242288419083,0.8220674425882354,0.2761048707576521,0.20239258,1.4389648,0.7520287798196614,2.142543691657859,1.616400508115294,brush_teeth,acc,1468379023854,user1
0.520114314,0.12903098515699,0.21411133,0.8479004,0.2871678947582739,2.0826955795872664,0.13585707655823528,0.35704306630577937,-0.3618164,1.4731445,0.14593689644798333,1.7441681467627828,0.8048627051764707,0.22705202715921044,0.3779297,1.2661133,0.6993565972210931,2.24301531349757,1.5511948496017651,brush_teeth,acc,1468379023854,user1
0.5225729525929411,0.2667269797844174,-0.09277344,1.2263184,0.34422577252662134,1.9496737123688277,-0.013361672769999987,0.41407415878577086,-0.88305664,1.4731445,0.1716359432733563,1.8740165252810326,0.777335133882353,0.33042825374283097,0.13696289,1.6669922,0.7134327412394322,2.1468520241348203,1.59627182649,brush_teeth,acc,1468379023854,user1
0.5404038343858825,0.40633314242289126,-0.1586914,1.2263184,0.4571429268502258,2.2618295292818615,-0.1693617869364706,0.37150312864359686,-0.91015625,0.84106445,0.16669798946629533,2.084773944144408,0.7966854351764707,0.4297613947131502,0.08691406,1.6669922,0.8194025390081147,2.2286328676336136,1.672127756312941,brush_teeth,acc,1468379023854,user1
0.5388355933423529,0.4649797365011694,-0.3317871,1.3046875,0.5065499520093025,2.254917052707989,-0.1365291815364706,0.34780695993169664,-0.91015625,0.8425293,0.13960989878794736,2.0021257426925576,0.8046961176470588,0.43568723247627134,0.08691406,1.6564941,0.8373592062990816,2.2171327679281707,1.6796989894647056,brush_teeth,acc,1468379023854,user1
0.5292135829611764,0.3540315617860658,-0.3317871,1.3046875,0.40540536313128694,2.095986147690557,-0.006600412961176473,0.4306841779395322,-0.80249023,1.5810547,0.18553242657870866,1.7463830436532728,0.8133817783529411,0.43595133129271396,0.15600586,1.6638184,0.8516434806124829,2.2353881517298184,1.6797736714211768,brush_teeth,acc,1468379023854,user1
0.5436035161999999,0.25889510284092127,-0.15893555,1.3557129,0.3625314571000149,1.6887942969587706,0.021085132628588247,0.47170518493653274,-0.7714844,1.5810547,0.22295036431397378,1.7509700257487508,0.8432387430352941,0.4211460696528125,0.049804688,1.6638184,0.8884155897397542,2.1458704379061615,1.7100643423109407,brush_teeth,acc,1468379023854,user1
0.5434828811764705,0.32163722471935663,-0.4020996,1.3557129,0.39882414645704767,1.9465858961013784,0.03886431367800001,0.45578461391601965,-0.7714844,1.5727539,0.20925004916023712,1.8957685692722652,0.830991497035294,0.4024200854906109,0.049804688,1.7495117,0.8524887933512297,2.1469670702517245,1.718221505583882,brush_teeth,acc,1468379023854,user1
0.5232393147764706,0.3828428942572013,-0.4020996,1.3898926,0.42034806221098103,2.0875809977950883,0.008677044630588238,0.4422741020176051,-0.7927246,1.2944336,0.19568167241900014,1.961468157363258,0.8006778479999999,0.3544597546804351,0.14794922,1.7495117,0.7667267339660255,2.114060373407435,1.6995346956611763,brush_teeth,acc,1468379023854,user1
0.5156249990941176,0.33885733808244056,-0.2668457,1.3898926,0.38069343526312627,2.0282735294843577,0.038292738524705876,0.47671867038275373,-0.7927246,1.5378418,0.22872702451522206,1.9313730084795935,0.7943215767058822,0.342202567311499,0.14794922,1.5319824,0.7480493642951,2.2162731632103845,1.6793399589552942,brush_teeth,acc,1468379023854,user1
0.527168541404706,0.32175215000677154,-0.19360352,1.3776855,0.38143111708074506,1.887269466376476,-0.011305147588235299,0.4737857311834867,-0.8864746,1.5378418,0.22460072543506304,1.9301832885991508,0.8100729567058823,0.3515737444303642,0.19238281,1.5319824,0.7798222929589974,2.272136407840585,1.7006146591105886,brush_teeth,acc,1468379023854,user1
0.5596277572517647,0.3830003245284145,-0.19360352,1.3776855,0.45987247527551095,2.127251228302316,-0.12441693568235294,0.39595827653221677,-0.90478516,1.0380859,0.1722625306389502,2.04336730351247,0.7844065989411765,0.3246660833391359,0.19238281,1.4645996,0.7207017781332383,2.2236305570853085,1.7077837813576469,brush_teeth,acc,1468379023854,user1
0.33995002372941174,0.4059455803520765,-0.560791,1.3625488,0.28035783284101173,2.0958936338282217,0.23323471890588232,0.5030754359267807,-0.90478516,1.2358398,0.30748332833602626,2.083772932059985,0.6922506902352941,0.2992112362754747,0.06665039,1.4248047,0.568738382044739,2.1293715297771514,1.571536076847059,brush_teeth,acc,1468379023854,user1
-0.13108340885882355,0.6792844935064616,-2.0466309,0.90234375,0.47861028319637966,2.00942759611829,0.8107680394470588,0.4961221524113238,-0.2927246,2.1733398,0.9034820039020723,1.9204284564194287,0.36147173717647063,0.41812748973566216,-0.66186523,1.2880859,0.3054924144500217,2.08114760869046,1.8035759410352943,brush_teeth,acc,1468379023854,user1
-0.3207289737929412,0.9051514078011818,-2.0466309,0.97924805,0.9221661456747346,2.204808669843569,1.079107309764706,0.4613743417975225,0.38891602,2.1733398,1.3773388692567181,2.1261041071265976,0.11177906820588233,0.3423703401057683,-0.66186523,0.75341797,0.12971200987311476,2.2014610727922457,2.1849781733047062,brush_teeth,acc,1468379023854,user1
-0.24229951827529414,0.6967140110598807,-2.020996,0.97924805,0.544119469763587,1.9720973961666295,0.9535587114823529,0.49342353157823626,0.092285156,2.3859863,1.1527409977590237,2.0175096143442017,0.21437844644117643,0.3617751514662194,-0.56933594,0.92700195,0.17683937851693843,2.0980594494856484,1.8650850224694115,brush_teeth,acc,1468379023854,user1
-0.14981617730588237,0.31081781164672,-0.8664551,0.6413574,0.11905259901940347,1.9277160019224022,0.8423713228941175,0.4535960779116222,0.092285156,2.3859863,0.9153388475311922,1.93296309289288,0.37047047274117645,0.3261822963399542,-0.56933594,0.92700195,0.24364326161867642,1.9338274372810798,1.5735150502352944,brush_teeth,acc,1468379023854,user1
-0.18315142578117646,0.6069101489995614,-1.7265625,0.939209,0.40188437372434754,2.0614081479072786,0.9441837058823527,0.4620818534578411,0.20239258,2.1879883,1.1050025097487672,2.1335461115532204,0.2887580421552941,0.29117494000504945,-0.43847656,0.82006836,0.16816405259630274,2.0569330928151857,1.7866699199317646,brush_teeth,acc,1468379023854,user1
-0.2106014481435294,0.6250491560549042,-1.7265625,0.939209,0.43503941744509983,2.155375624787026,0.9883473105882352,0.4560079728515123,0.21386719,2.1333008,1.1847736776511433,2.1153654202348653,0.20536534882588237,0.2993522828089375,-0.5515137,0.8256836,0.13178671572129844,2.1322514344210735,1.8071403936941177,brush_teeth,acc,1468379023854,user1
-0.08964843683294117,0.4357227858526049,-1.1635742,0.7355957,0.19789118833774477,2.1563161897906804,0.9643411092588235,0.49192569536154596,-0.048095703,2.1333008,1.1719446647634788,2.1371701461899697,0.2934053301494118,0.3875995223628299,-0.61279297,0.9995117,0.2363200774959792,2.2108364689388056,1.749049287871765,brush_teeth,acc,1468379023854,user1
-0.05469324451764704,0.4279126491179166,-0.8496094,0.69506836,0.18610058627098036,2.247406081322902,0.982852716317647,0.5297238013295242,-0.13354492,2.7387695,1.2466067676679784,1.9123636769030277,0.2887551696129412,0.35850787298977743,-0.61279297,0.9995117,0.21190744297385275,2.149890354796746,1.7439998893258823,brush_teeth,acc,1468379023854,user1
-0.05798196227764705,0.456848771330161,-0.8496094,0.78466797,0.2120727078154442,2.2788217550393797,0.9590475672941177,0.5062574825331954,-0.21728516,2.7387695,1.176068874953614,1.7887382334341775,0.34472943535764705,0.6087207624468872,-0.8239746,2.3981934,0.4893793502359218,1.8770878074433395,1.8632238099176464,brush_teeth,acc,1468379023854,user1
-0.051416015065882364,0.48520114255787644,-0.8449707,0.96728516,0.2380637553447238,2.222958893746761,0.9161621076470589,0.4069278189063869,-0.21728516,1.8383789,1.0049432572882102,2.0439203797475254,0.5226821021764707,0.9602178641457716,-0.9855957,2.3981934,1.1952149265602818,2.197122439256474,2.194890284018824,brush_teeth,acc,1468379023854,user1
-0.05471909416470589,0.49717114169314147,-0.8449707,0.96728516,0.2501733233986677,2.2134889188523683,0.9252326482352942,0.386856609710271,0.16308594,1.7592773,1.0057134898370206,2.172216771798141,0.5899471498117645,1.0482423592921828,-1.0053711,2.397705,1.4468496833854663,2.242192470549738,2.331025961858823,brush_teeth,acc,1468379023854,user1
0.07322782643882353,0.42131605940516564,-0.80810547,0.9001465,0.1828695364776515,2.231193877298691,0.9369284229411764,0.36703764763335467,0.16308594,1.7353516,1.0125515044952667,2.1791386579670498,0.4649873593,0.8115811224080548,-1.0053711,2.397705,0.8748771625579053,2.1490317837065556,1.9996036261858825,brush_teeth,acc,1468379023854,user1
0.026329848732941176,0.347193376522972,-0.6369629,0.69189453,0.12123650163572179,2.2327071564508145,0.9268497261176468,0.2852649453454838,0.20678711,1.550293,0.9404265038473192,2.0578958363954505,0.31202320623529417,0.36923646534756394,-0.49536133,1.244873,0.23369404857171575,2.066413527937798,1.594844324862353,brush_teeth,acc,1468379023854,user1
-0.2295094211882353,0.3009082226165331,-0.8195801,0.54956055,0.1432203328523998,1.9397074455094392,0.9303107776470588,0.19996330292286518,0.20678711,1.5427246,0.9054634655220968,1.5975047037615568,0.20544289995294115,0.1885204347921234,-0.14013672,0.7873535,0.07774673947528546,1.8992539921233584,1.4813648913882353,brush_teeth,acc,1468379023854,user1
-0.2514275058352941,0.21584284380955873,-0.8195801,0.25,0.10980392391435442,1.9161159174064304,0.9406364895294117,0.11376850218248323,0.6916504,1.348877,0.8977402775230607,1.8847118124579767,0.19488453674117645,0.12030546395731215,-0.03857422,0.4963379,0.05245338731880711,2.134939825999972,1.4291762436352944,brush_teeth,acc,1468379023854,user1
0.10452378217529411,0.13135816635490571,-0.23095703,0.5732422,0.028180188908351417,1.654559398526805,0.21031135110117644,0.18703150586573153,-0.2163086,0.93847656,0.07921164858840549,1.5703507300022197,0.9604463462352941,0.08267057192608963,0.63134766,1.0986328,0.929291607459313,1.5513098488248467,1.3145852479329412,type_on_keyboard,acc,1468683416878,user1
0.10600011496588238,0.05777183975789906,-0.1015625,0.23803711,0.01457360984179264,1.8685627598553967,0.2110380283952941,0.12430588632406588,-0.22631836,0.9128418,0.05998900280378455,1.1939032226984023,0.9607795256470588,0.07567134309667148,0.5800781,1.239502,0.9288234490686413,1.4325923608823283,1.2855727241705883,type_on_keyboard,acc,1468683416878,user1
0.1206284464470588,0.04874600487263832,-0.1015625,0.23803711,0.016927395083274222,1.5774547926783598,0.20855353813764707,0.1227993193562153,-0.22631836,0.9128418,0.05857425110408075,1.1720893843873916,0.9594152109411763,0.07788408497956373,0.5800781,1.239502,0.926543477678406,1.4624410659713762,1.2963694841447058,type_on_keyboard,acc,1468683416878,user1
0.11608168647058825,0.026214184855016823,0.02734375,0.17211914,0.014162141421468937,1.8757580038357997,0.1987764245611765,0.08360813957167632,-0.0024414063,0.55249023,0.04650238796396199,1.6136620341771002,0.9694651887058825,0.03499446873557183,0.81591797,1.0522461,0.9410873649546169,1.482619674118048,1.2843807445917645,type_on_keyboard,acc,1468683416878,user1
0.11195140151764707,0.03270192701117052,-0.06958008,0.1965332,0.013602532332009351,1.4425090105418774,0.20455537724705886,0.0753697396433516,0.036132813,0.55249023,0.04752350001459316,1.4675892181530539,0.9690917989411765,0.024426473091251007,0.88183594,1.0522461,0.9397355673627231,1.5962366815472346,1.2872357560588237,type_on_keyboard,acc,1468683416878,user1
0.11088579948235296,0.03693176849348374,-0.06958008,0.1965332,0.013659616050896859,1.5836051304446568,0.20909352034117648,0.06170641260501362,0.051757813,0.5427246,0.047527781605246164,1.3985636944206778,0.9691147755294117,0.02468301961270428,0.88183594,1.0427246,0.9397926996066235,1.6729976529879802,1.2907312737058823,type_on_keyboard,acc,1468683416878,user1
0.10351849698823533,0.07373496266568864,-0.26757813,0.22241211,0.016152923938013777,1.5501537042501052,0.2265309054882353,0.09131137206450968,-0.07739258,0.40795898,0.0596540178096231,1.9199799422864978,0.9582117417647058,0.08568789480116629,0.71850586,1.2565918,0.9255121573712074,1.5891164530510893,1.3032772290058823,type_on_keyboard,acc,1468683416878,user1
0.06606445288117646,0.0996671987188812,-0.31762695,0.22241211,0.014298062434958143,1.7308420236476525,0.2199735756411765,0.10656218394052236,-0.13012695,0.5070801,0.059743873026538115,1.8398784156892223,0.9641745175294119,0.10319087666441616,0.71850586,1.3330078,0.9402808572798446,1.7613890992297685,1.2894761032141178,type_on_keyboard,acc,1468683416878,user1
0.039820772097294115,0.14483275928973557,-0.46655273,0.44628906,0.022562222053903125,1.7824988463091398,0.22086109835294118,0.11314351990996631,-0.13012695,0.69970703,0.06158108086328452,1.5915298372428461,0.9740464148235293,0.10533440996915563,0.75512695,1.409668,0.9598617561541214,1.7568132706205166,1.3130198756627058,type_on_keyboard,acc,1468683416878,user1
0.026301126180823534,0.13122549978459802,-0.46655273,0.44628906,0.017911881032097135,1.4951867032845896,0.2266199448705882,0.09914399587936393,-0.07055664,0.69970703,0.06118613133207578,1.489938567429733,0.9762867631764706,0.09568332772618843,0.75512695,1.409668,0.9622911431583472,1.6265080158774414,1.289829387800353,type_on_keyboard,acc,1468683416878,user1
0.029762178329411765,0.055906975402946146,-0.19238281,0.2109375,0.004011377157617332,1.617861632086433,0.21619944888235287,0.08344654871511348,-0.044677734,0.5109863,0.05370552818949695,1.7353369728825456,0.9738597164705883,0.06652204097679557,0.73999023,1.1586914,0.9528279292998927,1.7780768014111905,1.2399155531929411,type_on_keyboard,acc,1468683416878,user1
0.07548828135529412,0.09381454968220684,-0.19238281,0.38110352,0.0144996503540513,1.6992657303249106,0.23987821672,0.12751999090448835,-0.05834961,0.60302734,0.07380290693704807,1.9596856489275285,0.9653147934117646,0.11007146582004677,0.7150879,1.3139648,0.9439483779673716,1.9515371871535063,1.299270445877647,type_on_keyboard,acc,1468683416878,user1
0.1037166820517647,0.10682768900490482,-0.21606445,0.38110352,0.022169305273955515,1.9791035864173852,0.27956112141411765,0.11712497710165021,-0.05834961,0.60302734,0.09187268086738111,1.927153282542828,0.9529555370588234,0.12381563255431877,0.7150879,1.3139648,0.9234545664758969,2.042809044938368,1.3572466675458823,type_on_keyboard,acc,1468683416878,user1
0.10191578569647063,0.1104117768342113,-0.2902832,0.30419922,0.022577587837816597,1.8787988922059908,0.2895967376870588,0.0942323024571674,-0.11621094,0.51708984,0.09274599730536623,1.5154609015841694,0.9481215548235294,0.1080072533160196,0.71728516,1.2939453,0.9106000494898577,1.711153416857497,1.3733542068517648,type_on_keyboard,acc,1468683416878,user1
0.08464499098588235,0.12692757497914633,-0.29833984,0.30419922,0.023275383789086918,1.9965573552115952,0.2653176706164706,0.10461255219406217,-0.11621094,0.51708984,0.08133725241790535,1.7232761523998408,0.9566463690588237,0.10647597411775873,0.71728516,1.2939453,0.9265094084977564,1.8121741984241235,1.3567066870282352,type_on_keyboard,acc,1468683416878,user1
0.08995002329411765,0.11170252123900416,-0.29833984,0.25512695,0.020568459941762485,1.9412081487148252,0.2545381440705882,0.09190001345044825,-0.11621094,0.4958496,0.0732352792590921,1.6645429803736405,0.9585822611764705,0.0969375760690724,0.7578125,1.2939453,0.9282768450963426,1.7286938151752662,1.3394387649129411,type_on_keyboard,acc,1468683416878,user1
0.1087459792435294,0.08009140269644362,-0.12207031,0.25341797,0.01824032078751803,2.0732635065813865,0.2676729103305882,0.0933552838816187,-0.0007324219,0.5058594,0.08036399595346475,1.9658691753937385,0.9443646594117646,0.08314404137994309,0.65844727,1.2841797,0.8987375415628881,1.5479173599286422,1.3292221977788237,type_on_keyboard,acc,1468683416878,user1
0.1271426933235294,0.07681055822995515,-0.16308594,0.25341797,0.02206512632115838,1.8508603962420291,0.2825683605658823,0.08705466680136636,-0.0007324219,0.5058594,0.08742339340478741,1.8408808601307007,0.9391084531764704,0.07208286035104365,0.65844727,1.1918945,0.8871206255838915,1.576871271448869,1.3574707019105883,type_on_keyboard,acc,1468683416878,user1
0.11563074458235294,0.08390121405285338,-0.16308594,0.23461914,0.020409882812212066,1.9597785174163949,0.28517061092941176,0.07126728398747209,0.107177734,0.7038574,0.08640130310480496,1.3385559968720226,0.9415383717647059,0.05842103614316885,0.7937012,1.1918945,0.889907522969375,1.5869855256456677,1.357131776864706,type_on_keyboard,acc,1468683416878,user1
0.1139016547235294,0.09166357476864692,-0.13696289,0.32226563,0.021375797888125436,2.076531135754829,0.28475126363529407,0.09244918022108822,0.107177734,0.7038574,0.08963013306544802,1.5874839606504125,0.944042968235294,0.06559078428872853,0.7937012,1.1345215,0.8955192768581152,1.9386461891238314,1.3541848571705883,type_on_keyboard,acc,1468683416878,user1
0.09718807459999998,0.0886248252159972,-0.09399414,0.32226563,0.017299881489021215,2.089769743952901,0.2553567330047059,0.09894863325607767,-0.0021972656,0.62841797,0.0749978931140824,1.786171345079418,0.950152228235294,0.06703485420425999,0.72875977,1.1171875,0.9072829284986809,1.9074687241184896,1.3115090763011765,type_on_keyboard,acc,1468683416878,user1
0.06992187468529412,0.08042916284083801,-0.18457031,0.26879883,0.011357918794784013,1.9517967812766535,0.2242704505341177,0.1251542902766058,-0.0021972656,1.0917969,0.06596083135741701,1.1764794775846956,0.9642348334117647,0.06426024211542393,0.72875977,1.2143555,0.9338781926813466,1.6329129691957391,1.2719726549100001,type_on_keyboard,acc,1468683416878,user1
0.08256548679705883,0.11561378374575612,-0.18457031,0.30517578,0.02018360660204576,2.1880760491543763,0.21869542774588235,0.16748588415726473,-0.0021972656,1.1269531,0.07587921150889514,1.2496897594979208,0.9596076489411764,0.08036941065645813,0.72875977,1.2143555,0.9273060820756787,1.8764073609417002,1.2945714588217645,type_on_keyboard,acc,1468683416878,user1
0.09970128649647059,0.10684674195728759,-0.16259766,0.30517578,0.02135657279593851,2.1565163679943655,0.20219726593647058,0.17702634754941396,-0.119628906,1.1269531,0.07222206207886972,1.354067594788875,0.9603687942352941,0.0895173680213122,0.6665039,1.1516113,0.9303215801184156,1.870095161829941,1.2933277788141178,type_on_keyboard,acc,1468683416878,user1
0.12066865827882352,0.0907722377636583,-0.21582031,0.4741211,0.0228005242394336,1.5773008862163038,0.18707777978588236,0.15182408438417586,-0.20629883,0.9008789,0.05804864828870843,1.4342237972885192,0.9680664081176472,0.08174997279538433,0.6665039,1.161377,0.943835628577849,1.6924780224535132,1.2944651899235293,type_on_keyboard,acc,1468683416878,user1
0.11059283116470589,0.08180631315259636,-0.21582031,0.4741211,0.0189230471766458,1.3325768717992494,0.20831514130823528,0.10548358930650266,-0.20629883,0.5307617,0.054521985711252954,1.6122596040258226,0.9675264278823529,0.056838475437258715,0.7998047,1.161377,0.9393380009408177,1.5965085144599938,1.2999684076917648,type_on_keyboard,acc,1468683416878,user1
0.09817612587058824,0.03299573488331637,-0.005126953,0.22265625,0.010727270211447686,1.6956611059270599,0.22234317470588238,0.06896258823456924,0.09887695,0.49389648,0.05419232591430128,1.7316106599335859,0.9677246116470589,0.032427102512047,0.84399414,1.0461426,0.9375424409647777,1.6697692710699668,1.2883645464117646,type_on_keyboard,acc,1468683416878,user1
0.10080135579999998,0.02937364080217795,0.017822266,0.22265625,0.011023724105093566,1.5775104544671987,0.20411017905882353,0.05794150021157455,0.0871582,0.47583008,0.0450181826421929,1.5985460782318452,0.9686667055294116,0.030278942343612312,0.8535156,1.050293,0.9392320007506518,1.648681657988909,1.2735782403882354,type_on_keyboard,acc,1468683416878,user1
0.09853228412941174,0.02956348179073857,-0.036621094,0.1472168,0.010582610471350463,1.678909417311031,0.20423943070588238,0.0563569176579948,0.0871582,0.47583008,0.04488984722297293,1.5603831390426486,0.9651166154117649,0.02940208547075484,0.8535156,1.050293,0.9323145639738897,1.6709854706399248,1.2687500030470589,type_on_keyboard,acc,1468683416878,user1
0.10105411299999997,0.025928072810125904,-0.036621094,0.14477539,0.010884198713863959,1.4267439716639299,0.21199448576470592,0.03647764848729681,0.12109375,0.32592773,0.04627228083380488,1.8179603751033093,0.9658806310588236,0.018497302610424052,0.88842773,1.0197754,0.9332675436584525,1.5343566628264989,1.2797909026235297,type_on_keyboard,acc,1468683416878,user1
0.10409581813529414,0.03470425704438446,-0.03564453,0.1784668,0.012040324810258938,1.6475080735763399,0.2047133502235294,0.062225452103205105,-0.076416016,0.33374023,0.04577956264918968,1.6626283462758586,0.9678768370588234,0.027156269536045413,0.88842773,1.1091309,0.9375230346901069,1.3381985433312167,1.279483569735294,type_on_keyboard,acc,1468683416878,user1
0.09858398484117645,0.03918321361918833,-0.03564453,0.1784668,0.011254126296692257,1.9480235272341662,0.19865004610588236,0.06756910868988342,-0.076416016,0.33374023,0.04402742526701447,1.806599838172667,0.9697093282352941,0.03155587323402163,0.8857422,1.1091309,0.941331954402107,1.6978138843011998,1.2697409235,type_on_keyboard,acc,1468683416878,user1
0.11884478417647056,0.06685566118075241,0.033691406,0.34423828,0.01859376215786744,1.6391708987661386,0.21847713754470585,0.08205259655225057,0.0043945313,0.67871094,0.05446488823069474,1.4032818069524413,0.9488137632941175,0.0787570141733177,0.55444336,1.0319824,0.9064502246978422,1.165271471905859,1.286135685015294,type_on_keyboard,acc,1468683416878,user1
0.1265739884470588,0.06279478061695973,0.033691406,0.34423828,0.019964159024128285,1.5324190321128894,0.21328125041529408,0.08368157810603472,0.0043945313,0.67871094,0.052491498293027794,1.3909028289987484,0.9549574908235292,0.08396887268437703,0.55444336,1.1027832,0.9189945808598564,1.2389298090723242,1.2948127296858825,type_on_keyboard,acc,1468683416878,user1
0.1076947374588235,0.03718826647396936,-0.10058594,0.1809082,0.012981123639663883,1.4752057933647067,0.2063419118117647,0.0570540833980348,0.052490234,0.35913086,0.045832153002523995,1.9616226300655968,0.9782858467058824,0.040430514127082144,0.8828125,1.1027832,0.958677824337625,1.8828383419482226,1.2946892239764707,type_on_keyboard,acc,1468683416878,user1
0.11947667744705882,0.055494543904143476,-0.10058594,0.2956543,0.01735432085691744,1.645749738659853,0.19885684790588237,0.07074526229443272,-0.07055664,0.35913086,0.04454893809617132,1.849865336654392,0.9680692794117645,0.048387721333441054,0.6574707,1.1008301,0.939499501316656,1.1355942254050502,1.290429689,type_on_keyboard,acc,1468683416878,user1
0.11762982572941176,0.04796418804876903,0.02368164,0.2956543,0.016137339236309466,1.6549628061425845,0.1889964392,0.05910211939668979,-0.07055664,0.32714844,0.03921271454745987,1.5460429606259962,0.9650562957647058,0.04225165472182491,0.6574707,1.1008301,0.9331188563218278,0.8871049187963547,1.2733427169294118,type_on_keyboard,acc,1468683416878,user1
0.10203929238823527,0.017295526959958913,0.02368164,0.140625,0.01071115244391444,1.6655422850900887,0.19893727070588232,0.024493880570922576,0.13110352,0.27563477,0.04017598786132814,1.7054350311239694,0.9687701069411764,0.014588004937636869,0.9133301,1.0024414,0.938728329990879,1.5572635131240695,1.2697466700352942,type_on_keyboard,acc,1468683416878,user1
0.10158835035294118,0.022720685722330054,0.017333984,0.14990234,0.010836422487124816,1.720204982688977,0.20195312529411763,0.03708009023650939,0.10986328,0.35107422,0.042159997908009256,1.6608987633921513,0.9712316194117646,0.018490625612008295,0.91064453,1.0322266,0.9436327617807224,1.5971641254243718,1.2747730950588236,type_on_keyboard,acc,1468683416878,user1
